"","source","target","weight","correlation","PN"
"658","Mammaliicoccus","Pirellula",0.716884173869785,-0.716884173869785,"neg"
"659","Mammaliicoccus","Roseiflexaceae_genus",0.684422368636084,-0.684422368636084,"neg"
"660","Mammaliicoccus","Pir4_lineage",0.674395992737591,-0.674395992737591,"neg"
"661","Mammaliicoccus","MND1",0.611637575320227,-0.611637575320227,"neg"
"662","Mammaliicoccus","KD4-96_genus",0.644631927678351,-0.644631927678351,"neg"
"663","Mammaliicoccus","Subgroup_10",0.602589046331919,-0.602589046331919,"neg"
"664","Mammaliicoccus","Microscillaceae_genus",0.636383076263609,-0.636383076263609,"neg"
"665","Mammaliicoccus","TRA3-20_genus",0.631242599728468,-0.631242599728468,"neg"
"666","Mammaliicoccus","Ardenticatenales_genus",0.611763064065976,-0.611763064065976,"neg"
"667","Mammaliicoccus","Gaiella",0.664772265329714,-0.664772265329714,"neg"
"668","Mammaliicoccus","Lysobacter",0.649487391305019,-0.649487391305019,"neg"
"669","Mammaliicoccus","Steroidobacter",0.697502992949972,-0.697502992949972,"neg"
"670","Mammaliicoccus","Gaiellales_genus",0.628681278375351,-0.628681278375351,"neg"
"671","Mammaliicoccus","Solirubrobacter",0.64594938901463,-0.64594938901463,"neg"
"672","Mammaliicoccus","Neobacillus",0.624781788522422,-0.624781788522422,"neg"
"673","Mammaliicoccus","Chryseolinea",0.687228663606446,-0.687228663606446,"neg"
"674","Mammaliicoccus","Sphingomonas",0.681196306715236,-0.681196306715236,"neg"
"675","Mammaliicoccus","Gemmataceae_genus",0.63710709752473,-0.63710709752473,"neg"
"676","Mammaliicoccus","Microlunatus",0.619844722866182,-0.619844722866182,"neg"
"677","Mammaliicoccus","SC-I-84_genus",0.653938522669851,-0.653938522669851,"neg"
"678","Mammaliicoccus","Bryobacter",0.637918178390976,-0.637918178390976,"neg"
"679","Mammaliicoccus","A4b_genus",0.678623280911006,-0.678623280911006,"neg"
"680","Mammaliicoccus","0319-7L14_genus",0.634861892284092,-0.634861892284092,"neg"
"681","Mammaliicoccus","Arenimicrobium",0.620053360185662,-0.620053360185662,"neg"
"682","Mammaliicoccus","Pirellulaceae_genus",0.753882755677696,-0.753882755677696,"neg"
"683","Mammaliicoccus","Terrimonas",0.673904785749212,-0.673904785749212,"neg"
"684","Mammaliicoccus","S0134_terrestrial_group_genus",0.635831168172758,-0.635831168172758,"neg"
"685","Mammaliicoccus","Flavisolibacter",0.674365659915002,-0.674365659915002,"neg"
"686","Mammaliicoccus","Xanthobacteraceae_genus",0.639969008341399,-0.639969008341399,"neg"
"687","Mammaliicoccus","11_24_genus",0.624959515432362,-0.624959515432362,"neg"
"688","Mammaliicoccus","Croceibacterium",0.668006090466031,-0.668006090466031,"neg"
"689","Mammaliicoccus","Dongia",0.652622058399386,-0.652622058399386,"neg"
"690","Mammaliicoccus","Saprospiraceae_genus",0.62102897737888,-0.62102897737888,"neg"
"691","Mammaliicoccus","Ohtaekwangia",0.718866993235758,-0.718866993235758,"neg"
"692","Mammaliicoccus","Blastocatellaceae_genus",0.625808949668341,-0.625808949668341,"neg"
"693","Gemmatimonadaceae_genus","Microvirga",0.763680582315269,0.763680582315269,"pos"
"694","Gemmatimonadaceae_genus","Subgroup_7_genus",0.858285866249241,0.858285866249241,"pos"
"695","Gemmatimonadaceae_genus","Ferruginibacter",0.788110722868698,0.788110722868698,"pos"
"696","Gemmatimonadaceae_genus","bacteriap25_genus",0.825132929713085,0.825132929713085,"pos"
"697","Gemmatimonadaceae_genus","UTCFX1",0.827298482088039,0.827298482088039,"pos"
"698","Gemmatimonadaceae_genus","67_14_genus",0.776146414385504,0.776146414385504,"pos"
"699","Gemmatimonadaceae_genus","Siminovitchia",0.695707468725022,-0.695707468725022,"neg"
"700","Gemmatimonadaceae_genus","Blastococcus",0.804784459510238,0.804784459510238,"pos"
"701","Gemmatimonadaceae_genus","Massilia",0.714469592354444,0.714469592354444,"pos"
"702","Gemmatimonadaceae_genus","Pirellula",0.771848675761759,0.771848675761759,"pos"
"703","Gemmatimonadaceae_genus","Roseiflexaceae_genus",0.819588854916653,0.819588854916653,"pos"
"704","Gemmatimonadaceae_genus","Pir4_lineage",0.752729029719237,0.752729029719237,"pos"
"705","Gemmatimonadaceae_genus","Tissierella",0.645127166717973,-0.645127166717973,"neg"
"706","Gemmatimonadaceae_genus","MND1",0.800235191168048,0.800235191168048,"pos"
"707","Gemmatimonadaceae_genus","KD4-96_genus",0.781038563579582,0.781038563579582,"pos"
"708","Gemmatimonadaceae_genus","Actinomarinales_genus",0.813104843381816,0.813104843381816,"pos"
"709","Gemmatimonadaceae_genus","Rokubacteriales_genus",0.81835562126545,0.81835562126545,"pos"
"710","Gemmatimonadaceae_genus","Skermanella",0.8314730264673,0.8314730264673,"pos"
"711","Gemmatimonadaceae_genus","Subgroup_10",0.848919107268932,0.848919107268932,"pos"
"712","Gemmatimonadaceae_genus","Microscillaceae_genus",0.78622848888158,0.78622848888158,"pos"
"713","Gemmatimonadaceae_genus","Nocardioides",0.756438888701758,0.756438888701758,"pos"
"714","Gemmatimonadaceae_genus","TRA3-20_genus",0.806904339002755,0.806904339002755,"pos"
"715","Gemmatimonadaceae_genus","Ardenticatenales_genus",0.83994923786838,0.83994923786838,"pos"
"716","Gemmatimonadaceae_genus","Streptomyces",0.640589397004072,0.640589397004072,"pos"
"717","Gemmatimonadaceae_genus","Gaiella",0.821233395527544,0.821233395527544,"pos"
"718","Gemmatimonadaceae_genus","Lysobacter",0.804477937335139,0.804477937335139,"pos"
"719","Gemmatimonadaceae_genus","Steroidobacter",0.81045560481274,0.81045560481274,"pos"
"720","Gemmatimonadaceae_genus","Gaiellales_genus",0.798075528638771,0.798075528638771,"pos"
"721","Gemmatimonadaceae_genus","Solirubrobacter",0.723839138638264,0.723839138638264,"pos"
"722","Gemmatimonadaceae_genus","JG30-KF-CM45_genus",0.706933715820366,0.706933715820366,"pos"
"723","Gemmatimonadaceae_genus","Agromyces",0.602515734304121,0.602515734304121,"pos"
"724","Gemmatimonadaceae_genus","Neobacillus",0.745734678688994,0.745734678688994,"pos"
"725","Gemmatimonadaceae_genus","Chryseolinea",0.764858100638191,0.764858100638191,"pos"
"726","Gemmatimonadaceae_genus","TK10_genus",0.800431459222094,0.800431459222094,"pos"
"727","Gemmatimonadaceae_genus","MB-A2-108_genus",0.73536331864677,0.73536331864677,"pos"
"728","Gemmatimonadaceae_genus","Peribacillus",0.67737348875923,0.67737348875923,"pos"
"729","Gemmatimonadaceae_genus","Sphingomonas",0.801823840234361,0.801823840234361,"pos"
"730","Gemmatimonadaceae_genus","Gemmataceae_genus",0.789194027676671,0.789194027676671,"pos"
"731","Gemmatimonadaceae_genus","Pseudaminobacter",0.639699056897205,-0.639699056897205,"neg"
"732","Gemmatimonadaceae_genus","Microlunatus",0.792623163051912,0.792623163051912,"pos"
"733","Gemmatimonadaceae_genus","Nitrospira",0.770260432113125,0.770260432113125,"pos"
"734","Gemmatimonadaceae_genus","SC-I-84_genus",0.742179538568936,0.742179538568936,"pos"
"735","Gemmatimonadaceae_genus","Bryobacter",0.827918518828972,0.827918518828972,"pos"
"736","Gemmatimonadaceae_genus","A4b_genus",0.784910219044785,0.784910219044785,"pos"
"737","Gemmatimonadaceae_genus","0319-7L14_genus",0.80676372461728,0.80676372461728,"pos"
"738","Gemmatimonadaceae_genus","Arenimicrobium",0.82905207372948,0.82905207372948,"pos"
"739","Gemmatimonadaceae_genus","Pirellulaceae_genus",0.765022992853781,0.765022992853781,"pos"
"740","Gemmatimonadaceae_genus","Terrimonas",0.737358077260609,0.737358077260609,"pos"
"741","Gemmatimonadaceae_genus","S0134_terrestrial_group_genus",0.865212969882003,0.865212969882003,"pos"
"742","Gemmatimonadaceae_genus","Flavisolibacter",0.811027035031731,0.811027035031731,"pos"
"743","Gemmatimonadaceae_genus","Entotheonellaceae_genus",0.787412794256512,0.787412794256512,"pos"
"744","Gemmatimonadaceae_genus","Xanthobacteraceae_genus",0.790389144902069,0.790389144902069,"pos"
"745","Gemmatimonadaceae_genus","P2-11E_genus",0.788985352073515,0.788985352073515,"pos"
"746","Gemmatimonadaceae_genus","S085_genus",0.7885753298614,0.7885753298614,"pos"
"747","Gemmatimonadaceae_genus","11_24_genus",0.793589047763512,0.793589047763512,"pos"
"748","Gemmatimonadaceae_genus","Croceibacterium",0.793336080024418,0.793336080024418,"pos"
"749","Gemmatimonadaceae_genus","Dongia",0.809727547514723,0.809727547514723,"pos"
"750","Gemmatimonadaceae_genus","AKAU4049_genus",0.694810637212438,0.694810637212438,"pos"
"751","Gemmatimonadaceae_genus","AKIW781_genus",0.744011502794478,0.744011502794478,"pos"
"752","Gemmatimonadaceae_genus","Haliangiaceae_genus",0.686969117127963,0.686969117127963,"pos"
"753","Gemmatimonadaceae_genus","Saprospiraceae_genus",0.729370382988867,0.729370382988867,"pos"
"754","Gemmatimonadaceae_genus","Ohtaekwangia",0.739909866407077,0.739909866407077,"pos"
"755","Gemmatimonadaceae_genus","Blastocatellaceae_genus",0.76993217335536,0.76993217335536,"pos"
"756","Gemmatimonadaceae_genus","Chitinophagaceae_genus",0.763353028762303,0.763353028762303,"pos"
"757","Microvirga","Subgroup_7_genus",0.843516308781951,0.843516308781951,"pos"
"758","Microvirga","Ferruginibacter",0.860400030177969,0.860400030177969,"pos"
"759","Microvirga","bacteriap25_genus",0.832875484510596,0.832875484510596,"pos"
"760","Microvirga","UTCFX1",0.7666913646289,0.7666913646289,"pos"
"761","Microvirga","67_14_genus",0.866549616804604,0.866549616804604,"pos"
"762","Microvirga","Siminovitchia",0.605237773841087,-0.605237773841087,"neg"
"763","Microvirga","Blastococcus",0.840861736645209,0.840861736645209,"pos"
"764","Microvirga","Massilia",0.668161411973141,0.668161411973141,"pos"
"765","Microvirga","Pirellula",0.839825067743881,0.839825067743881,"pos"
"766","Microvirga","Roseiflexaceae_genus",0.873134610162119,0.873134610162119,"pos"
"767","Microvirga","Pir4_lineage",0.859362095021811,0.859362095021811,"pos"
"768","Microvirga","Tissierella",0.66433609380027,-0.66433609380027,"neg"
"769","Microvirga","MND1",0.771561846675869,0.771561846675869,"pos"
"770","Microvirga","KD4-96_genus",0.840756999691494,0.840756999691494,"pos"
"771","Microvirga","Actinomarinales_genus",0.782322965354766,0.782322965354766,"pos"
"772","Microvirga","Rokubacteriales_genus",0.790198493364276,0.790198493364276,"pos"
"773","Microvirga","Skermanella",0.880437367199215,0.880437367199215,"pos"
"774","Microvirga","Subgroup_10",0.89876502647755,0.89876502647755,"pos"
"775","Microvirga","Microscillaceae_genus",0.81693838470011,0.81693838470011,"pos"
"776","Microvirga","Nocardioides",0.769964830393858,0.769964830393858,"pos"
"777","Microvirga","TRA3-20_genus",0.82229897876635,0.82229897876635,"pos"
"778","Microvirga","Ardenticatenales_genus",0.787128421992291,0.787128421992291,"pos"
"779","Microvirga","Gaiella",0.831470286166588,0.831470286166588,"pos"
"780","Microvirga","Lysobacter",0.82480911462447,0.82480911462447,"pos"
"781","Microvirga","Steroidobacter",0.859665792331302,0.859665792331302,"pos"
"782","Microvirga","Gaiellales_genus",0.827499229650141,0.827499229650141,"pos"
"783","Microvirga","Solirubrobacter",0.889173727385938,0.889173727385938,"pos"
"784","Microvirga","JG30-KF-CM45_genus",0.834179796624156,0.834179796624156,"pos"
"785","Microvirga","Agromyces",0.610242257127303,0.610242257127303,"pos"
"786","Microvirga","Neobacillus",0.747524109296402,0.747524109296402,"pos"
"787","Microvirga","Chryseolinea",0.877027217850132,0.877027217850132,"pos"
"788","Microvirga","TK10_genus",0.826015271119618,0.826015271119618,"pos"
"789","Microvirga","MB-A2-108_genus",0.687892119130567,0.687892119130567,"pos"
"790","Microvirga","Peribacillus",0.653989893303571,0.653989893303571,"pos"
"791","Microvirga","Sphingomonas",0.819485746379625,0.819485746379625,"pos"
"792","Microvirga","Gemmataceae_genus",0.779406146616455,0.779406146616455,"pos"
"793","Microvirga","Microlunatus",0.836972255613009,0.836972255613009,"pos"
"794","Microvirga","Nitrospira",0.755269309602427,0.755269309602427,"pos"
"795","Microvirga","SC-I-84_genus",0.837673833426971,0.837673833426971,"pos"
"796","Microvirga","Bryobacter",0.86589612116403,0.86589612116403,"pos"
"797","Microvirga","A4b_genus",0.834115752387444,0.834115752387444,"pos"
"798","Microvirga","0319-7L14_genus",0.817987149313407,0.817987149313407,"pos"
"799","Microvirga","Arenimicrobium",0.855893338213892,0.855893338213892,"pos"
"800","Microvirga","Pirellulaceae_genus",0.810565701008155,0.810565701008155,"pos"
"801","Microvirga","Terrimonas",0.802681263325933,0.802681263325933,"pos"
"802","Microvirga","S0134_terrestrial_group_genus",0.784158444476354,0.784158444476354,"pos"
"803","Microvirga","Flavisolibacter",0.907258331910352,0.907258331910352,"pos"
"804","Microvirga","Entotheonellaceae_genus",0.824614445639142,0.824614445639142,"pos"
"805","Microvirga","Xanthobacteraceae_genus",0.778910394224979,0.778910394224979,"pos"
"806","Microvirga","P2-11E_genus",0.734429591875083,0.734429591875083,"pos"
"807","Microvirga","S085_genus",0.73226064646796,0.73226064646796,"pos"
"808","Microvirga","11_24_genus",0.801784957607819,0.801784957607819,"pos"
"809","Microvirga","Croceibacterium",0.879594551844893,0.879594551844893,"pos"
"810","Microvirga","Dongia",0.762401852773399,0.762401852773399,"pos"
"811","Microvirga","AKAU4049_genus",0.645460221338483,0.645460221338483,"pos"
"812","Microvirga","AKIW781_genus",0.759079700632471,0.759079700632471,"pos"
"813","Microvirga","Haliangiaceae_genus",0.793061906548545,0.793061906548545,"pos"
"814","Microvirga","Saprospiraceae_genus",0.71838643492283,0.71838643492283,"pos"
"815","Microvirga","Ohtaekwangia",0.810302243847102,0.810302243847102,"pos"
"816","Microvirga","Blastocatellaceae_genus",0.83209535425124,0.83209535425124,"pos"
"817","Microvirga","Chitinophagaceae_genus",0.850320028192719,0.850320028192719,"pos"
"818","Rhodococcus","Subgroup_7_genus",0.678084485557354,-0.678084485557354,"neg"
"819","Rhodococcus","Ferruginibacter",0.647850486508417,-0.647850486508417,"neg"
"820","Rhodococcus","UTCFX1",0.664500582848841,-0.664500582848841,"neg"
"821","Rhodococcus","67_14_genus",0.61108322292808,-0.61108322292808,"neg"
"822","Rhodococcus","Siminovitchia",0.623052759749529,0.623052759749529,"pos"
"823","Rhodococcus","KD4-96_genus",0.65232287789994,-0.65232287789994,"neg"
"824","Rhodococcus","Skermanella",0.618978493354561,-0.618978493354561,"neg"
"825","Rhodococcus","Subgroup_10",0.649759947300728,-0.649759947300728,"neg"
"826","Rhodococcus","Ardenticatenales_genus",0.61280331959318,-0.61280331959318,"neg"
"827","Rhodococcus","Lysobacter",0.6091378921916,-0.6091378921916,"neg"
"828","Rhodococcus","Steroidobacter",0.706394192847491,-0.706394192847491,"neg"
"829","Rhodococcus","Gaiellales_genus",0.606507140754822,-0.606507140754822,"neg"
"830","Rhodococcus","Neobacillus",0.696205487090735,-0.696205487090735,"neg"
"831","Rhodococcus","TK10_genus",0.64652616509813,-0.64652616509813,"neg"
"832","Rhodococcus","SC-I-84_genus",0.659025481141456,-0.659025481141456,"neg"
"833","Rhodococcus","Bryobacter",0.602463499714587,-0.602463499714587,"neg"
"834","Rhodococcus","0319-7L14_genus",0.64504080919405,-0.64504080919405,"neg"
"835","Rhodococcus","Pirellulaceae_genus",0.702559456681199,-0.702559456681199,"neg"
"836","Rhodococcus","Flavisolibacter",0.630168960355492,-0.630168960355492,"neg"
"837","Rhodococcus","Entotheonellaceae_genus",0.668259031378603,-0.668259031378603,"neg"
"838","Rhodococcus","P2-11E_genus",0.614286247519485,-0.614286247519485,"neg"
"839","Rhodococcus","11_24_genus",0.603592073369453,-0.603592073369453,"neg"
"840","Rhodococcus","Croceibacterium",0.609122790513864,-0.609122790513864,"neg"
"841","Rhodococcus","Dongia",0.60719064707616,-0.60719064707616,"neg"
"842","Rhodococcus","Saprospiraceae_genus",0.656807491704438,-0.656807491704438,"neg"
"843","Rhodococcus","Chitinophagaceae_genus",0.61449724561125,-0.61449724561125,"neg"
"844","Morganella","Massilia",0.60124681937004,-0.60124681937004,"neg"
"845","Chryseobacterium","Massilia",0.824617471637301,0.824617471637301,"pos"
"846","Chryseobacterium","Flavobacterium",0.603332903569689,0.603332903569689,"pos"
"847","Chryseobacterium","Microbacterium",0.60012638492028,0.60012638492028,"pos"
"848","Chryseobacterium","Haliangiaceae_genus",0.615596676108295,0.615596676108295,"pos"
"849","Subgroup_7_genus","Ferruginibacter",0.868045885994944,0.868045885994944,"pos"
"850","Subgroup_7_genus","bacteriap25_genus",0.885961971507796,0.885961971507796,"pos"
"851","Subgroup_7_genus","UTCFX1",0.853848757349265,0.853848757349265,"pos"
"852","Subgroup_7_genus","67_14_genus",0.846953157802333,0.846953157802333,"pos"
"853","Subgroup_7_genus","Siminovitchia",0.758839977582931,-0.758839977582931,"neg"
"854","Subgroup_7_genus","Blastococcus",0.829762989050499,0.829762989050499,"pos"
"855","Subgroup_7_genus","Massilia",0.736753624822201,0.736753624822201,"pos"
"856","Subgroup_7_genus","Pirellula",0.857940812946529,0.857940812946529,"pos"
"857","Subgroup_7_genus","Roseiflexaceae_genus",0.912588374798538,0.912588374798538,"pos"
"858","Subgroup_7_genus","Pir4_lineage",0.827964442577846,0.827964442577846,"pos"
"859","Subgroup_7_genus","Tissierella",0.70899583180862,-0.70899583180862,"neg"
"860","Subgroup_7_genus","MND1",0.832508847619506,0.832508847619506,"pos"
"861","Subgroup_7_genus","KD4-96_genus",0.876692837856213,0.876692837856213,"pos"
"862","Subgroup_7_genus","Actinomarinales_genus",0.81996867442104,0.81996867442104,"pos"
"863","Subgroup_7_genus","Rokubacteriales_genus",0.852027962252914,0.852027962252914,"pos"
"864","Subgroup_7_genus","Skermanella",0.907343203243507,0.907343203243507,"pos"
"865","Subgroup_7_genus","Subgroup_10",0.921612302782894,0.921612302782894,"pos"
"866","Subgroup_7_genus","Microscillaceae_genus",0.883691051226898,0.883691051226898,"pos"
"867","Subgroup_7_genus","Nocardioides",0.780319695650234,0.780319695650234,"pos"
"868","Subgroup_7_genus","TRA3-20_genus",0.834068569345723,0.834068569345723,"pos"
"869","Subgroup_7_genus","Ardenticatenales_genus",0.841596872442777,0.841596872442777,"pos"
"870","Subgroup_7_genus","Gaiella",0.885191551310255,0.885191551310255,"pos"
"871","Subgroup_7_genus","Lysobacter",0.906637352013419,0.906637352013419,"pos"
"872","Subgroup_7_genus","Steroidobacter",0.9107231321342,0.9107231321342,"pos"
"873","Subgroup_7_genus","Gaiellales_genus",0.845349168968828,0.845349168968828,"pos"
"874","Subgroup_7_genus","Solirubrobacter",0.828874667721289,0.828874667721289,"pos"
"875","Subgroup_7_genus","JG30-KF-CM45_genus",0.833564924734315,0.833564924734315,"pos"
"876","Subgroup_7_genus","Neobacillus",0.819103251063276,0.819103251063276,"pos"
"877","Subgroup_7_genus","Chryseolinea",0.923746019868783,0.923746019868783,"pos"
"878","Subgroup_7_genus","TK10_genus",0.896975213785517,0.896975213785517,"pos"
"879","Subgroup_7_genus","MB-A2-108_genus",0.747551716492449,0.747551716492449,"pos"
"880","Subgroup_7_genus","Peribacillus",0.670250007293317,0.670250007293317,"pos"
"881","Subgroup_7_genus","Sphingomonas",0.90270778218864,0.90270778218864,"pos"
"882","Subgroup_7_genus","Gemmataceae_genus",0.84951396154952,0.84951396154952,"pos"
"883","Subgroup_7_genus","Pseudaminobacter",0.725370445935753,-0.725370445935753,"neg"
"884","Subgroup_7_genus","Microlunatus",0.85977693810194,0.85977693810194,"pos"
"885","Subgroup_7_genus","Nitrospira",0.799235385523695,0.799235385523695,"pos"
"886","Subgroup_7_genus","SC-I-84_genus",0.913558280962924,0.913558280962924,"pos"
"887","Subgroup_7_genus","Bryobacter",0.893958799229593,0.893958799229593,"pos"
"888","Subgroup_7_genus","A4b_genus",0.805111061041021,0.805111061041021,"pos"
"889","Subgroup_7_genus","0319-7L14_genus",0.884128987817794,0.884128987817794,"pos"
"890","Subgroup_7_genus","Arenimicrobium",0.890049678934641,0.890049678934641,"pos"
"891","Subgroup_7_genus","Pirellulaceae_genus",0.88236961273094,0.88236961273094,"pos"
"892","Subgroup_7_genus","Terrimonas",0.847558689236225,0.847558689236225,"pos"
"893","Subgroup_7_genus","S0134_terrestrial_group_genus",0.874286923782444,0.874286923782444,"pos"
"894","Subgroup_7_genus","Flavisolibacter",0.934317984803514,0.934317984803514,"pos"
"895","Subgroup_7_genus","Entotheonellaceae_genus",0.902633339825955,0.902633339825955,"pos"
"896","Subgroup_7_genus","Xanthobacteraceae_genus",0.817002978125322,0.817002978125322,"pos"
"897","Subgroup_7_genus","P2-11E_genus",0.77046838355411,0.77046838355411,"pos"
"898","Subgroup_7_genus","S085_genus",0.74558999393192,0.74558999393192,"pos"
"899","Subgroup_7_genus","11_24_genus",0.903543166272128,0.903543166272128,"pos"
"900","Subgroup_7_genus","Croceibacterium",0.92216933486953,0.92216933486953,"pos"
"901","Subgroup_7_genus","Dongia",0.832342917844272,0.832342917844272,"pos"
"902","Subgroup_7_genus","AKAU4049_genus",0.698470873511896,0.698470873511896,"pos"
"903","Subgroup_7_genus","AKIW781_genus",0.823675686454695,0.823675686454695,"pos"
"904","Subgroup_7_genus","Haliangiaceae_genus",0.773604587706079,0.773604587706079,"pos"
"905","Subgroup_7_genus","Saprospiraceae_genus",0.87517781262772,0.87517781262772,"pos"
"906","Subgroup_7_genus","Ohtaekwangia",0.856834366275453,0.856834366275453,"pos"
"907","Subgroup_7_genus","Blastocatellaceae_genus",0.8904617237619,0.8904617237619,"pos"
"908","Subgroup_7_genus","Chitinophagaceae_genus",0.875628706846913,0.875628706846913,"pos"
"909","Ferruginibacter","bacteriap25_genus",0.809611049540388,0.809611049540388,"pos"
"910","Ferruginibacter","UTCFX1",0.807527732567041,0.807527732567041,"pos"
"911","Ferruginibacter","67_14_genus",0.882424846902134,0.882424846902134,"pos"
"912","Ferruginibacter","Siminovitchia",0.722038048702909,-0.722038048702909,"neg"
"913","Ferruginibacter","Blastococcus",0.842683566549573,0.842683566549573,"pos"
"914","Ferruginibacter","Massilia",0.743266837873617,0.743266837873617,"pos"
"915","Ferruginibacter","Pirellula",0.845406988543384,0.845406988543384,"pos"
"916","Ferruginibacter","Roseiflexaceae_genus",0.849439242981937,0.849439242981937,"pos"
"917","Ferruginibacter","Pir4_lineage",0.876333211066035,0.876333211066035,"pos"
"918","Ferruginibacter","Tissierella",0.734220996023746,-0.734220996023746,"neg"
"919","Ferruginibacter","MND1",0.864689410260329,0.864689410260329,"pos"
"920","Ferruginibacter","KD4-96_genus",0.84441761175412,0.84441761175412,"pos"
"921","Ferruginibacter","Actinomarinales_genus",0.845218460211743,0.845218460211743,"pos"
"922","Ferruginibacter","Rokubacteriales_genus",0.816104007612985,0.816104007612985,"pos"
"923","Ferruginibacter","Skermanella",0.917989647914633,0.917989647914633,"pos"
"924","Ferruginibacter","Subgroup_10",0.900422354707581,0.900422354707581,"pos"
"925","Ferruginibacter","Microscillaceae_genus",0.830208778313156,0.830208778313156,"pos"
"926","Ferruginibacter","Nocardioides",0.826149211729774,0.826149211729774,"pos"
"927","Ferruginibacter","TRA3-20_genus",0.907223041500532,0.907223041500532,"pos"
"928","Ferruginibacter","Ardenticatenales_genus",0.821738556553834,0.821738556553834,"pos"
"929","Ferruginibacter","Streptomyces",0.619808082957667,0.619808082957667,"pos"
"930","Ferruginibacter","Gaiella",0.869224384121299,0.869224384121299,"pos"
"931","Ferruginibacter","Lysobacter",0.812549585195946,0.812549585195946,"pos"
"932","Ferruginibacter","Steroidobacter",0.857374145281026,0.857374145281026,"pos"
"933","Ferruginibacter","Gaiellales_genus",0.828810752934231,0.828810752934231,"pos"
"934","Ferruginibacter","Solirubrobacter",0.814834536890489,0.814834536890489,"pos"
"935","Ferruginibacter","JG30-KF-CM45_genus",0.823175511694581,0.823175511694581,"pos"
"936","Ferruginibacter","Agromyces",0.624266397611934,0.624266397611934,"pos"
"937","Ferruginibacter","Neobacillus",0.834605915651491,0.834605915651491,"pos"
"938","Ferruginibacter","Chryseolinea",0.835444064246634,0.835444064246634,"pos"
"939","Ferruginibacter","TK10_genus",0.892863868051148,0.892863868051148,"pos"
"940","Ferruginibacter","MB-A2-108_genus",0.720613302347309,0.720613302347309,"pos"
"941","Ferruginibacter","Peribacillus",0.705464303820321,0.705464303820321,"pos"
"942","Ferruginibacter","Sphingomonas",0.863477260547792,0.863477260547792,"pos"
"943","Ferruginibacter","Gemmataceae_genus",0.848341875937725,0.848341875937725,"pos"
"944","Ferruginibacter","Pseudaminobacter",0.687404457175788,-0.687404457175788,"neg"
"945","Ferruginibacter","Microlunatus",0.85705516749971,0.85705516749971,"pos"
"946","Ferruginibacter","Nitrospira",0.77543513890033,0.77543513890033,"pos"
"947","Ferruginibacter","SC-I-84_genus",0.85028239405157,0.85028239405157,"pos"
"948","Ferruginibacter","Bryobacter",0.840455789911491,0.840455789911491,"pos"
"949","Ferruginibacter","A4b_genus",0.810213196258908,0.810213196258908,"pos"
"950","Ferruginibacter","0319-7L14_genus",0.914182645305977,0.914182645305977,"pos"
"951","Ferruginibacter","Arenimicrobium",0.869901149034904,0.869901149034904,"pos"
"952","Ferruginibacter","Pirellulaceae_genus",0.878479635550281,0.878479635550281,"pos"
"953","Ferruginibacter","Terrimonas",0.805364462008898,0.805364462008898,"pos"
"954","Ferruginibacter","S0134_terrestrial_group_genus",0.825565214541718,0.825565214541718,"pos"
"955","Ferruginibacter","Flavisolibacter",0.891726377150261,0.891726377150261,"pos"
"956","Ferruginibacter","Entotheonellaceae_genus",0.829165025294021,0.829165025294021,"pos"
"957","Ferruginibacter","Xanthobacteraceae_genus",0.821016987826524,0.821016987826524,"pos"
"958","Ferruginibacter","P2-11E_genus",0.781159033246529,0.781159033246529,"pos"
"959","Ferruginibacter","S085_genus",0.797584762702435,0.797584762702435,"pos"
"960","Ferruginibacter","11_24_genus",0.78153503400993,0.78153503400993,"pos"
"961","Ferruginibacter","Croceibacterium",0.859289789531178,0.859289789531178,"pos"
"962","Ferruginibacter","Dongia",0.791996999570768,0.791996999570768,"pos"
"963","Ferruginibacter","AKAU4049_genus",0.6892531671598,0.6892531671598,"pos"
"964","Ferruginibacter","AKIW781_genus",0.768464279265178,0.768464279265178,"pos"
"965","Ferruginibacter","Haliangiaceae_genus",0.795751487806714,0.795751487806714,"pos"
"966","Ferruginibacter","Saprospiraceae_genus",0.737826709219328,0.737826709219328,"pos"
"967","Ferruginibacter","Ohtaekwangia",0.869705187235408,0.869705187235408,"pos"
"968","Ferruginibacter","Blastocatellaceae_genus",0.808329002904882,0.808329002904882,"pos"
"969","Ferruginibacter","Chitinophagaceae_genus",0.845295393591661,0.845295393591661,"pos"
"970","bacteriap25_genus","UTCFX1",0.869478199216978,0.869478199216978,"pos"
"971","bacteriap25_genus","67_14_genus",0.843547711767016,0.843547711767016,"pos"
"972","bacteriap25_genus","Siminovitchia",0.632762047707258,-0.632762047707258,"neg"
"973","bacteriap25_genus","Blastococcus",0.817810948734354,0.817810948734354,"pos"
"974","bacteriap25_genus","Massilia",0.699751053861689,0.699751053861689,"pos"
"975","bacteriap25_genus","Pirellula",0.861713454004304,0.861713454004304,"pos"
"976","bacteriap25_genus","Roseiflexaceae_genus",0.86194881217888,0.86194881217888,"pos"
"977","bacteriap25_genus","Pir4_lineage",0.870283804654963,0.870283804654963,"pos"
"978","bacteriap25_genus","Tissierella",0.724398294621554,-0.724398294621554,"neg"
"979","bacteriap25_genus","MND1",0.886296765065098,0.886296765065098,"pos"
"980","bacteriap25_genus","KD4-96_genus",0.847287154872563,0.847287154872563,"pos"
