"","source","target","weight","correlation","PN"
"319","Corynebacterium","Subgroup_7_genus",0.623062418237036,-0.623062418237036,"neg"
"320","Corynebacterium","Ferruginibacter",0.735535201243415,-0.735535201243415,"neg"
"321","Corynebacterium","Siminovitchia",0.693123134250256,0.693123134250256,"pos"
"322","Corynebacterium","Lysinibacillus",0.628170848676454,0.628170848676454,"pos"
"323","Corynebacterium","Domibacillus",0.740215541690301,0.740215541690301,"pos"
"324","Corynebacterium","Tissierella",0.743892063330908,0.743892063330908,"pos"
"325","Corynebacterium","Microscillaceae_genus",0.620228551789563,-0.620228551789563,"neg"
"326","Corynebacterium","Steroidobacter",0.653696551749927,-0.653696551749927,"neg"
"327","Corynebacterium","Neobacillus",0.641983263946702,-0.641983263946702,"neg"
"328","Corynebacterium","Chryseolinea",0.670314581649323,-0.670314581649323,"neg"
"329","Corynebacterium","Pseudaminobacter",0.727400910403711,0.727400910403711,"pos"
"330","Corynebacterium","Bryobacter",0.73858961961383,-0.73858961961383,"neg"
"331","Corynebacterium","A4b_genus",0.643815080954691,-0.643815080954691,"neg"
"332","Corynebacterium","Terrimonas",0.650870944728909,-0.650870944728909,"neg"
"333","Corynebacterium","Flavisolibacter",0.637340795000943,-0.637340795000943,"neg"
"334","Corynebacterium","Croceibacterium",0.725154010373748,-0.725154010373748,"neg"
"335","Corynebacterium","Saprospiraceae_genus",0.733466869731629,-0.733466869731629,"neg"
"336","Corynebacterium","Ohtaekwangia",0.846300563539442,-0.846300563539442,"neg"
"337","Corynebacterium","Chitinophagaceae_genus",0.681329165457711,-0.681329165457711,"neg"
"338","Vicinamibacterales_genus","WD2101_soil_group_genus",0.840693622883073,0.840693622883073,"pos"
"339","Vicinamibacterales_genus","Gemmatimonadaceae_genus",0.957215784782433,0.957215784782433,"pos"
"340","Vicinamibacterales_genus","Microvirga",0.683980228506604,0.683980228506604,"pos"
"341","Vicinamibacterales_genus","Morganella",0.681343598942744,-0.681343598942744,"neg"
"342","Vicinamibacterales_genus","Chryseobacterium",0.640803159403131,0.640803159403131,"pos"
"343","Vicinamibacterales_genus","Subgroup_7_genus",0.854871233895889,0.854871233895889,"pos"
"344","Vicinamibacterales_genus","Ferruginibacter",0.671533134579259,0.671533134579259,"pos"
"345","Vicinamibacterales_genus","bacteriap25_genus",0.94295437970991,0.94295437970991,"pos"
"346","Vicinamibacterales_genus","Advenella",0.6180601856583,-0.6180601856583,"neg"
"347","Vicinamibacterales_genus","UTCFX1",0.837452394457499,0.837452394457499,"pos"
"348","Vicinamibacterales_genus","67_14_genus",0.653998865570051,0.653998865570051,"pos"
"349","Vicinamibacterales_genus","Massilia",0.605170977412376,0.605170977412376,"pos"
"350","Vicinamibacterales_genus","Pirellula",0.87861599546228,0.87861599546228,"pos"
"351","Vicinamibacterales_genus","Roseiflexaceae_genus",0.8761850741431,0.8761850741431,"pos"
"352","Vicinamibacterales_genus","Pir4_lineage",0.885098452313427,0.885098452313427,"pos"
"353","Vicinamibacterales_genus","Tissierella",0.621206596676987,-0.621206596676987,"neg"
"354","Vicinamibacterales_genus","MND1",0.836480025929827,0.836480025929827,"pos"
"355","Vicinamibacterales_genus","KD4-96_genus",0.734735222028469,0.734735222028469,"pos"
"356","Vicinamibacterales_genus","Actinomarinales_genus",0.812626641682209,0.812626641682209,"pos"
"357","Vicinamibacterales_genus","Rokubacteriales_genus",0.855765335061988,0.855765335061988,"pos"
"358","Vicinamibacterales_genus","Skermanella",0.695113065294535,0.695113065294535,"pos"
"359","Vicinamibacterales_genus","Subgroup_10",0.884755664430505,0.884755664430505,"pos"
"360","Vicinamibacterales_genus","Microscillaceae_genus",0.903233661269394,0.903233661269394,"pos"
"361","Vicinamibacterales_genus","TRA3-20_genus",0.927060551930067,0.927060551930067,"pos"
"362","Vicinamibacterales_genus","Ardenticatenales_genus",0.896912241298195,0.896912241298195,"pos"
"363","Vicinamibacterales_genus","Gaiella",0.619155659995138,0.619155659995138,"pos"
"364","Vicinamibacterales_genus","Lysobacter",0.824325419333928,0.824325419333928,"pos"
"365","Vicinamibacterales_genus","Steroidobacter",0.797665435171042,0.797665435171042,"pos"
"366","Vicinamibacterales_genus","Gaiellales_genus",0.719471679766632,0.719471679766632,"pos"
"367","Vicinamibacterales_genus","JG30-KF-CM45_genus",0.686087026983227,0.686087026983227,"pos"
"368","Vicinamibacterales_genus","Neobacillus",0.760920842379364,0.760920842379364,"pos"
"369","Vicinamibacterales_genus","Chryseolinea",0.901021474789241,0.901021474789241,"pos"
"370","Vicinamibacterales_genus","TK10_genus",0.852848229478972,0.852848229478972,"pos"
"371","Vicinamibacterales_genus","MB-A2-108_genus",0.684952597034276,0.684952597034276,"pos"
"372","Vicinamibacterales_genus","Sphingomonas",0.854283178415495,0.854283178415495,"pos"
"373","Vicinamibacterales_genus","Gemmataceae_genus",0.764848877724658,0.764848877724658,"pos"
"374","Vicinamibacterales_genus","Microlunatus",0.758883352188884,0.758883352188884,"pos"
"375","Vicinamibacterales_genus","Nitrospira",0.929005604228898,0.929005604228898,"pos"
"376","Vicinamibacterales_genus","SC-I-84_genus",0.842834569793548,0.842834569793548,"pos"
"377","Vicinamibacterales_genus","Bryobacter",0.72138669724972,0.72138669724972,"pos"
"378","Vicinamibacterales_genus","A4b_genus",0.855881042799679,0.855881042799679,"pos"
"379","Vicinamibacterales_genus","0319-7L14_genus",0.768725744077946,0.768725744077946,"pos"
"380","Vicinamibacterales_genus","Arenimicrobium",0.708191786877801,0.708191786877801,"pos"
"381","Vicinamibacterales_genus","Pirellulaceae_genus",0.866947573130216,0.866947573130216,"pos"
"382","Vicinamibacterales_genus","Terrimonas",0.857549450678857,0.857549450678857,"pos"
"383","Vicinamibacterales_genus","S0134_terrestrial_group_genus",0.912193301605287,0.912193301605287,"pos"
"384","Vicinamibacterales_genus","Flavisolibacter",0.640447780274841,0.640447780274841,"pos"
"385","Vicinamibacterales_genus","Entotheonellaceae_genus",0.909930716682218,0.909930716682218,"pos"
"386","Vicinamibacterales_genus","Xanthobacteraceae_genus",0.768576290414067,0.768576290414067,"pos"
"387","Vicinamibacterales_genus","P2-11E_genus",0.888532703444387,0.888532703444387,"pos"
"388","Vicinamibacterales_genus","S085_genus",0.897236416681334,0.897236416681334,"pos"
"389","Vicinamibacterales_genus","11_24_genus",0.913589627655666,0.913589627655666,"pos"
"390","Vicinamibacterales_genus","Croceibacterium",0.771595263941488,0.771595263941488,"pos"
"391","Vicinamibacterales_genus","Dongia",0.89834637729324,0.89834637729324,"pos"
"392","Vicinamibacterales_genus","AKAU4049_genus",0.795316424925047,0.795316424925047,"pos"
"393","Vicinamibacterales_genus","AKIW781_genus",0.768414228992788,0.768414228992788,"pos"
"394","Vicinamibacterales_genus","Haliangiaceae_genus",0.882486436748536,0.882486436748536,"pos"
"395","Vicinamibacterales_genus","Saprospiraceae_genus",0.811863228513978,0.811863228513978,"pos"
"396","Vicinamibacterales_genus","Ohtaekwangia",0.70996005860383,0.70996005860383,"pos"
"397","Vicinamibacterales_genus","Blastocatellaceae_genus",0.813542809213214,0.813542809213214,"pos"
"398","Vicinamibacterales_genus","Chitinophagaceae_genus",0.664322509221637,0.664322509221637,"pos"
"399","WD2101_soil_group_genus","Gemmatimonadaceae_genus",0.780406774167409,0.780406774167409,"pos"
"400","WD2101_soil_group_genus","Microvirga",0.814115549793372,0.814115549793372,"pos"
"401","WD2101_soil_group_genus","Morganella",0.606702952621338,-0.606702952621338,"neg"
"402","WD2101_soil_group_genus","Subgroup_7_genus",0.844707746713372,0.844707746713372,"pos"
"403","WD2101_soil_group_genus","Ferruginibacter",0.750355018206362,0.750355018206362,"pos"
"404","WD2101_soil_group_genus","bacteriap25_genus",0.780730897009967,0.780730897009967,"pos"
"405","WD2101_soil_group_genus","UTCFX1",0.69175917672798,0.69175917672798,"pos"
"406","WD2101_soil_group_genus","67_14_genus",0.755773438133052,0.755773438133052,"pos"
"407","WD2101_soil_group_genus","Blastococcus",0.62985171379953,0.62985171379953,"pos"
"408","WD2101_soil_group_genus","Pirellula",0.903249331496637,0.903249331496637,"pos"
"409","WD2101_soil_group_genus","Roseiflexaceae_genus",0.835507657402155,0.835507657402155,"pos"
"410","WD2101_soil_group_genus","Pir4_lineage",0.750911595494693,0.750911595494693,"pos"
"411","WD2101_soil_group_genus","MND1",0.736164006158334,0.736164006158334,"pos"
"412","WD2101_soil_group_genus","KD4-96_genus",0.722742190942088,0.722742190942088,"pos"
"413","WD2101_soil_group_genus","Actinomarinales_genus",0.630115900975284,0.630115900975284,"pos"
"414","WD2101_soil_group_genus","Rokubacteriales_genus",0.72935742646463,0.72935742646463,"pos"
"415","WD2101_soil_group_genus","Skermanella",0.811329940149655,0.811329940149655,"pos"
"416","WD2101_soil_group_genus","Subgroup_10",0.878920507534014,0.878920507534014,"pos"
"417","WD2101_soil_group_genus","Microscillaceae_genus",0.875030402936353,0.875030402936353,"pos"
"418","WD2101_soil_group_genus","TRA3-20_genus",0.848772196902141,0.848772196902141,"pos"
"419","WD2101_soil_group_genus","Ardenticatenales_genus",0.683604839193122,0.683604839193122,"pos"
"420","WD2101_soil_group_genus","Gaiella",0.67960457013208,0.67960457013208,"pos"
"421","WD2101_soil_group_genus","Lysobacter",0.860951300542906,0.860951300542906,"pos"
"422","WD2101_soil_group_genus","Steroidobacter",0.745379438658306,0.745379438658306,"pos"
"423","WD2101_soil_group_genus","Gaiellales_genus",0.698403695000405,0.698403695000405,"pos"
"424","WD2101_soil_group_genus","Solirubrobacter",0.64200632039543,0.64200632039543,"pos"
"425","WD2101_soil_group_genus","JG30-KF-CM45_genus",0.712665100072928,0.712665100072928,"pos"
"426","WD2101_soil_group_genus","Neobacillus",0.603817955238019,0.603817955238019,"pos"
"427","WD2101_soil_group_genus","Chryseolinea",0.834549355191654,0.834549355191654,"pos"
"428","WD2101_soil_group_genus","TK10_genus",0.836642087351106,0.836642087351106,"pos"
"429","WD2101_soil_group_genus","Sphingomonas",0.867898544507308,0.867898544507308,"pos"
"430","WD2101_soil_group_genus","Gemmataceae_genus",0.856899765010939,0.856899765010939,"pos"
"431","WD2101_soil_group_genus","Microlunatus",0.858068960633005,0.858068960633005,"pos"
"432","WD2101_soil_group_genus","Nitrospira",0.751033318885911,0.751033318885911,"pos"
"433","WD2101_soil_group_genus","SC-I-84_genus",0.857015518713255,0.857015518713255,"pos"
"434","WD2101_soil_group_genus","Bryobacter",0.723496489615129,0.723496489615129,"pos"
"435","WD2101_soil_group_genus","A4b_genus",0.79162108569495,0.79162108569495,"pos"
"436","WD2101_soil_group_genus","0319-7L14_genus",0.75729578204958,0.75729578204958,"pos"
"437","WD2101_soil_group_genus","Arenimicrobium",0.776978268129077,0.776978268129077,"pos"
"438","WD2101_soil_group_genus","Pirellulaceae_genus",0.838910947249007,0.838910947249007,"pos"
"439","WD2101_soil_group_genus","Terrimonas",0.789143490523456,0.789143490523456,"pos"
"440","WD2101_soil_group_genus","S0134_terrestrial_group_genus",0.767058704638941,0.767058704638941,"pos"
"441","WD2101_soil_group_genus","Flavisolibacter",0.729896251054961,0.729896251054961,"pos"
"442","WD2101_soil_group_genus","Entotheonellaceae_genus",0.773712573059206,0.773712573059206,"pos"
"443","WD2101_soil_group_genus","Xanthobacteraceae_genus",0.772141641682198,0.772141641682198,"pos"
"444","WD2101_soil_group_genus","P2-11E_genus",0.666074295993449,0.666074295993449,"pos"
"445","WD2101_soil_group_genus","S085_genus",0.734662462037421,0.734662462037421,"pos"
"446","WD2101_soil_group_genus","11_24_genus",0.768864166149541,0.768864166149541,"pos"
"447","WD2101_soil_group_genus","Croceibacterium",0.801193386813886,0.801193386813886,"pos"
"448","WD2101_soil_group_genus","Dongia",0.771887222936856,0.771887222936856,"pos"
"449","WD2101_soil_group_genus","AKAU4049_genus",0.665829349323394,0.665829349323394,"pos"
"450","WD2101_soil_group_genus","AKIW781_genus",0.833238797504254,0.833238797504254,"pos"
"451","WD2101_soil_group_genus","Haliangiaceae_genus",0.858821633779432,0.858821633779432,"pos"
"452","WD2101_soil_group_genus","Saprospiraceae_genus",0.750190338566573,0.750190338566573,"pos"
"453","WD2101_soil_group_genus","Ohtaekwangia",0.686817389869371,0.686817389869371,"pos"
"454","WD2101_soil_group_genus","Blastocatellaceae_genus",0.839599630246967,0.839599630246967,"pos"
"455","WD2101_soil_group_genus","Chitinophagaceae_genus",0.741506564446896,0.741506564446896,"pos"
"456","Mammaliicoccus","Rhodococcus",0.859851708497196,0.859851708497196,"pos"
"457","Mammaliicoccus","Solibacillus",0.664531238144047,0.664531238144047,"pos"
"458","Mammaliicoccus","Lysinibacillus",0.792803020811785,0.792803020811785,"pos"
"459","Mammaliicoccus","Domibacillus",0.831003606694821,0.831003606694821,"pos"
"460","Mammaliicoccus","Tissierella",0.726742301458671,0.726742301458671,"pos"
"461","Mammaliicoccus","Streptomyces",0.646894372720113,0.646894372720113,"pos"
"462","Mammaliicoccus","Agromyces",0.62712207822635,0.62712207822635,"pos"
"463","Mammaliicoccus","Paenibacillus",0.638709939343597,0.638709939343597,"pos"
"464","Mammaliicoccus","Pseudaminobacter",0.624038837007404,0.624038837007404,"pos"
"465","Mammaliicoccus","Microbacterium",0.600786030232609,0.600786030232609,"pos"
"466","Mammaliicoccus","Saprospiraceae_genus",0.617406537600092,-0.617406537600092,"neg"
"467","Mammaliicoccus","Ohtaekwangia",0.760049451576876,-0.760049451576876,"neg"
"468","Gemmatimonadaceae_genus","Microvirga",0.673284174702212,0.673284174702212,"pos"
"469","Gemmatimonadaceae_genus","Morganella",0.653023088225662,-0.653023088225662,"neg"
"470","Gemmatimonadaceae_genus","Chryseobacterium",0.656408338777849,0.656408338777849,"pos"
"471","Gemmatimonadaceae_genus","Subgroup_7_genus",0.7787670418732,0.7787670418732,"pos"
"472","Gemmatimonadaceae_genus","Ferruginibacter",0.60704250252072,0.60704250252072,"pos"
"473","Gemmatimonadaceae_genus","bacteriap25_genus",0.944737055343975,0.944737055343975,"pos"
"474","Gemmatimonadaceae_genus","UTCFX1",0.910704156875456,0.910704156875456,"pos"
"475","Gemmatimonadaceae_genus","67_14_genus",0.670367069119196,0.670367069119196,"pos"
"476","Gemmatimonadaceae_genus","Massilia",0.614791346520206,0.614791346520206,"pos"
"477","Gemmatimonadaceae_genus","Pirellula",0.804067741674094,0.804067741674094,"pos"
"478","Gemmatimonadaceae_genus","Roseiflexaceae_genus",0.894822137590147,0.894822137590147,"pos"
"479","Gemmatimonadaceae_genus","Pir4_lineage",0.878778056883559,0.878778056883559,"pos"
"480","Gemmatimonadaceae_genus","MND1",0.79855765335062,0.79855765335062,"pos"
"481","Gemmatimonadaceae_genus","KD4-96_genus",0.751185122775329,0.751185122775329,"pos"
"482","Gemmatimonadaceae_genus","Actinomarinales_genus",0.872923262945953,0.872923262945953,"pos"
"483","Gemmatimonadaceae_genus","Rokubacteriales_genus",0.833562920346811,0.833562920346811,"pos"
"484","Gemmatimonadaceae_genus","Skermanella",0.606289010314611,0.606289010314611,"pos"
"485","Gemmatimonadaceae_genus","Subgroup_10",0.819596412419685,0.819596412419685,"pos"
"486","Gemmatimonadaceae_genus","Microscillaceae_genus",0.846827144603311,0.846827144603311,"pos"
"487","Gemmatimonadaceae_genus","TRA3-20_genus",0.896263890531919,0.896263890531919,"pos"
"488","Gemmatimonadaceae_genus","Ardenticatenales_genus",0.927060551930067,0.927060551930067,"pos"
"489","Gemmatimonadaceae_genus","Gaiella",0.60683899197796,0.60683899197796,"pos"
"490","Gemmatimonadaceae_genus","Lysobacter",0.779758528482295,0.779758528482295,"pos"
"491","Gemmatimonadaceae_genus","Steroidobacter",0.755269193037459,0.755269193037459,"pos"
"492","Gemmatimonadaceae_genus","Gaiellales_genus",0.749290981281906,0.749290981281906,"pos"
"493","Gemmatimonadaceae_genus","JG30-KF-CM45_genus",0.686735272668341,0.686735272668341,"pos"
"494","Gemmatimonadaceae_genus","Neobacillus",0.758617763405565,0.758617763405565,"pos"
"495","Gemmatimonadaceae_genus","Chryseolinea",0.829037033078683,0.829037033078683,"pos"
"496","Gemmatimonadaceae_genus","TK10_genus",0.841665991410745,0.841665991410745,"pos"
"497","Gemmatimonadaceae_genus","MB-A2-108_genus",0.750263349809578,0.750263349809578,"pos"
"498","Gemmatimonadaceae_genus","Peribacillus",0.640624924088426,0.640624924088426,"pos"
"499","Gemmatimonadaceae_genus","Sphingomonas",0.832887603128359,0.832887603128359,"pos"
"500","Gemmatimonadaceae_genus","Gemmataceae_genus",0.702617291953651,0.702617291953651,"pos"
"501","Gemmatimonadaceae_genus","Microlunatus",0.739030023701294,0.739030023701294,"pos"
"502","Gemmatimonadaceae_genus","Nitrospira",0.948131951834064,0.948131951834064,"pos"
"503","Gemmatimonadaceae_genus","SC-I-84_genus",0.782140108417203,0.782140108417203,"pos"
"504","Gemmatimonadaceae_genus","Bryobacter",0.658092926287427,0.658092926287427,"pos"
"505","Gemmatimonadaceae_genus","A4b_genus",0.839107006077511,0.839107006077511,"pos"
"506","Gemmatimonadaceae_genus","0319-7L14_genus",0.787208235868494,0.787208235868494,"pos"
"507","Gemmatimonadaceae_genus","Arenimicrobium",0.656723887785533,0.656723887785533,"pos"
"508","Gemmatimonadaceae_genus","Pirellulaceae_genus",0.832428490397861,0.832428490397861,"pos"
"509","Gemmatimonadaceae_genus","Terrimonas",0.770966817836849,0.770966817836849,"pos"
"510","Gemmatimonadaceae_genus","S0134_terrestrial_group_genus",0.879426218928851,0.879426218928851,"pos"
"511","Gemmatimonadaceae_genus","Flavisolibacter",0.602182803743675,0.602182803743675,"pos"
"512","Gemmatimonadaceae_genus","Entotheonellaceae_genus",0.897694583614357,0.897694583614357,"pos"
"513","Gemmatimonadaceae_genus","Xanthobacteraceae_genus",0.737784620371121,0.737784620371121,"pos"
"514","Gemmatimonadaceae_genus","P2-11E_genus",0.880483221595833,0.880483221595833,"pos"
"515","Gemmatimonadaceae_genus","S085_genus",0.9163627642865,0.9163627642865,"pos"
"516","Gemmatimonadaceae_genus","11_24_genus",0.890199654078918,0.890199654078918,"pos"
"517","Gemmatimonadaceae_genus","Croceibacterium",0.692939478849646,0.692939478849646,"pos"
"518","Gemmatimonadaceae_genus","Dongia",0.87483794475263,0.87483794475263,"pos"
"519","Gemmatimonadaceae_genus","AKAU4049_genus",0.833562920346811,0.833562920346811,"pos"
"520","Gemmatimonadaceae_genus","AKIW781_genus",0.745077384328661,0.745077384328661,"pos"
"521","Gemmatimonadaceae_genus","Haliangiaceae_genus",0.85930789685414,0.85930789685414,"pos"
"522","Gemmatimonadaceae_genus","Saprospiraceae_genus",0.742195704684503,0.742195704684503,"pos"
"523","Gemmatimonadaceae_genus","Ohtaekwangia",0.612693769719875,0.612693769719875,"pos"
"524","Gemmatimonadaceae_genus","Blastocatellaceae_genus",0.764197704380544,0.764197704380544,"pos"
"525","Gemmatimonadaceae_genus","Chitinophagaceae_genus",0.629818620127295,0.629818620127295,"pos"
"526","Microvirga","Subgroup_7_genus",0.647210863782697,0.647210863782697,"pos"
"527","Microvirga","bacteriap25_genus",0.682845798557653,0.682845798557653,"pos"
"528","Microvirga","UTCFX1",0.620938335629204,0.620938335629204,"pos"
"529","Microvirga","67_14_genus",0.808767522891176,0.808767522891176,"pos"
"530","Microvirga","Blastococcus",0.81427761121465,0.81427761121465,"pos"
"531","Microvirga","Pirellula",0.720768171136861,0.720768171136861,"pos"
"532","Microvirga","Roseiflexaceae_genus",0.705534397536666,0.705534397536666,"pos"
"533","Microvirga","Pir4_lineage",0.687383518353456,0.687383518353456,"pos"
"534","Microvirga","MND1",0.676201280285228,0.676201280285228,"pos"
"535","Microvirga","KD4-96_genus",0.648920222565786,0.648920222565786,"pos"
"536","Microvirga","Rokubacteriales_genus",0.644923425978446,0.644923425978446,"pos"
"537","Microvirga","Skermanella",0.819596412419685,0.819596412419685,"pos"
"538","Microvirga","Subgroup_10",0.662533439289125,0.662533439289125,"pos"
"539","Microvirga","Microscillaceae_genus",0.69624767913552,0.69624767913552,"pos"
"540","Microvirga","Nocardioides",0.692731545255652,0.692731545255652,"pos"
"541","Microvirga","TRA3-20_genus",0.727854778991515,0.727854778991515,"pos"
"542","Microvirga","Ardenticatenales_genus",0.601912642642242,0.601912642642242,"pos"
"543","Microvirga","Gaiella",0.762255894984199,0.762255894984199,"pos"
"544","Microvirga","Lysobacter",0.759500850822462,0.759500850822462,"pos"
"545","Microvirga","Steroidobacter",0.62556749626168,0.62556749626168,"pos"
"546","Microvirga","Gaiellales_genus",0.70391378332388,0.70391378332388,"pos"
"547","Microvirga","Solirubrobacter",0.791751073656916,0.791751073656916,"pos"
"548","Microvirga","JG30-KF-CM45_genus",0.811036382789077,0.811036382789077,"pos"
"549","Microvirga","Chryseolinea",0.626783449668953,0.626783449668953,"pos"
"550","Microvirga","TK10_genus",0.765010939145936,0.765010939145936,"pos"
"551","Microvirga","MB-A2-108_genus",0.706182643221781,0.706182643221781,"pos"
"552","Microvirga","Sphingomonas",0.698516906817489,0.698516906817489,"pos"
"553","Microvirga","Gemmataceae_genus",0.76582124625233,0.76582124625233,"pos"
"554","Microvirga","Microlunatus",0.809286496349213,0.809286496349213,"pos"
"555","Microvirga","Nitrospira",0.636599408638052,0.636599408638052,"pos"
"556","Microvirga","SC-I-84_genus",0.683116567960736,0.683116567960736,"pos"
"557","Microvirga","0319-7L14_genus",0.606274368866282,0.606274368866282,"pos"
"558","Microvirga","Arenimicrobium",0.74331679858058,0.74331679858058,"pos"
"559","Microvirga","Pirellulaceae_genus",0.688193825459849,0.688193825459849,"pos"
"560","Microvirga","Terrimonas",0.613624994893406,0.613624994893406,"pos"
"561","Microvirga","S0134_terrestrial_group_genus",0.63135582377797,0.63135582377797,"pos"
"562","Microvirga","Entotheonellaceae_genus",0.732709372182796,0.732709372182796,"pos"
"563","Microvirga","Xanthobacteraceae_genus",0.9004942873349,0.9004942873349,"pos"
"564","Microvirga","S085_genus",0.66966529771817,0.66966529771817,"pos"
"565","Microvirga","AKAU4049_genus",0.732598654890203,0.732598654890203,"pos"
"566","Microvirga","AKIW781_genus",0.765173000567215,0.765173000567215,"pos"
"567","Microvirga","Haliangiaceae_genus",0.732555322047022,0.732555322047022,"pos"
"568","Microvirga","Blastocatellaceae_genus",0.754752106755808,0.754752106755808,"pos"
"569","Rhodococcus","Morganella",0.631390511526316,0.631390511526316,"pos"
"570","Rhodococcus","Sphingobacterium",0.638293336396659,0.638293336396659,"pos"
"571","Rhodococcus","Subgroup_7_genus",0.621761491877674,-0.621761491877674,"neg"
"572","Rhodococcus","Ferruginibacter",0.679024470626463,-0.679024470626463,"neg"
"573","Rhodococcus","Advenella",0.600116232364191,0.600116232364191,"pos"
"574","Rhodococcus","Siminovitchia",0.712974762184287,0.712974762184287,"pos"
"575","Rhodococcus","Lysinibacillus",0.70645920370438,0.70645920370438,"pos"
"576","Rhodococcus","Domibacillus",0.771169273154526,0.771169273154526,"pos"
"577","Rhodococcus","Tissierella",0.821279527435594,0.821279527435594,"pos"
"578","Rhodococcus","Microscillaceae_genus",0.633357654806668,-0.633357654806668,"neg"
"579","Rhodococcus","Steroidobacter",0.634727678596469,-0.634727678596469,"neg"
"580","Rhodococcus","Chryseolinea",0.660992272193564,-0.660992272193564,"neg"
"581","Rhodococcus","Paenibacillus",0.725305890932664,0.725305890932664,"pos"
"582","Rhodococcus","Pseudaminobacter",0.730922620863303,0.730922620863303,"pos"
"583","Rhodococcus","Bryobacter",0.670345951178845,-0.670345951178845,"neg"
"584","Rhodococcus","A4b_genus",0.644706454886787,-0.644706454886787,"neg"
"585","Rhodococcus","Terrimonas",0.696474918165843,-0.696474918165843,"neg"
"586","Rhodococcus","S0134_terrestrial_group_genus",0.626639965725282,-0.626639965725282,"neg"
"587","Rhodococcus","Croceibacterium",0.675278720450647,-0.675278720450647,"neg"
"588","Rhodococcus","Saprospiraceae_genus",0.75728761558433,-0.75728761558433,"neg"
"589","Rhodococcus","Ohtaekwangia",0.794481109634025,-0.794481109634025,"neg"
"590","Rhodococcus","Chitinophagaceae_genus",0.665467188006758,-0.665467188006758,"neg"
"591","Morganella","Chryseobacterium",0.726569072858826,-0.726569072858826,"neg"
"592","Morganella","Subgroup_7_genus",0.667850053567408,-0.667850053567408,"neg"
"593","Morganella","Ferruginibacter",0.708742264857602,-0.708742264857602,"neg"
"594","Morganella","bacteriap25_genus",0.662600870275754,-0.662600870275754,"neg"
"595","Morganella","UTCFX1",0.630152005226735,-0.630152005226735,"neg"
"596","Morganella","Massilia",0.707405449324409,-0.707405449324409,"neg"
"597","Morganella","Pirellula",0.692820423985526,-0.692820423985526,"neg"
"598","Morganella","Roseiflexaceae_genus",0.618097210577482,-0.618097210577482,"neg"
"599","Morganella","Tissierella",0.696233883272335,0.696233883272335,"pos"
"600","Morganella","Subgroup_10",0.72447847060751,-0.72447847060751,"neg"
"601","Morganella","Microscillaceae_genus",0.708044956911978,-0.708044956911978,"neg"
"602","Morganella","TRA3-20_genus",0.734057805224,-0.734057805224,"neg"
"603","Morganella","Ardenticatenales_genus",0.630914797155064,-0.630914797155064,"neg"
"604","Morganella","Neobacillus",0.659938587236068,-0.659938587236068,"neg"
"605","Morganella","Chryseolinea",0.661960882478606,-0.661960882478606,"neg"
"606","Morganella","Sphingomonas",0.653128943808822,-0.653128943808822,"neg"
"607","Morganella","Pseudaminobacter",0.606966361416365,0.606966361416365,"pos"
"608","Morganella","Nitrospira",0.636860591054954,-0.636860591054954,"neg"
"609","Morganella","SC-I-84_genus",0.603589858482065,-0.603589858482065,"neg"
"610","Morganella","Bryobacter",0.652338727575884,-0.652338727575884,"neg"
"611","Morganella","A4b_genus",0.666343386860501,-0.666343386860501,"neg"
"612","Morganella","0319-7L14_genus",0.622808217355713,-0.622808217355713,"neg"
"613","Morganella","Terrimonas",0.683138673836359,-0.683138673836359,"neg"
"614","Morganella","S0134_terrestrial_group_genus",0.639018417462525,-0.639018417462525,"neg"
"615","Morganella","Flavisolibacter",0.601769990570089,-0.601769990570089,"neg"
"616","Morganella","S085_genus",0.662460537012817,-0.662460537012817,"neg"
"617","Morganella","11_24_genus",0.751746962859461,-0.751746962859461,"neg"
"618","Morganella","Croceibacterium",0.733737824581306,-0.733737824581306,"neg"
"619","Morganella","Dongia",0.677737589310826,-0.677737589310826,"neg"
"620","Morganella","Haliangiaceae_genus",0.709283663974456,-0.709283663974456,"neg"
"621","Morganella","Saprospiraceae_genus",0.742884975884761,-0.742884975884761,"neg"
"622","Morganella","Ohtaekwangia",0.660024653989501,-0.660024653989501,"neg"
"623","Morganella","Blastocatellaceae_genus",0.617639594895808,-0.617639594895808,"neg"
"624","Morganella","Chitinophagaceae_genus",0.690081798683656,-0.690081798683656,"neg"
"625","Escherichia-Shigella","Peribacillus",0.64309763150782,0.64309763150782,"pos"
"626","Chryseobacterium","Ferruginibacter",0.63979297638925,0.63979297638925,"pos"
"627","Chryseobacterium","bacteriap25_genus",0.643115037829015,0.643115037829015,"pos"
"628","Chryseobacterium","UTCFX1",0.722131739742273,0.722131739742273,"pos"
"629","Chryseobacterium","Massilia",0.855038625763275,0.855038625763275,"pos"
"630","Chryseobacterium","Pirellula",0.646087452948009,0.646087452948009,"pos"
"631","Chryseobacterium","Roseiflexaceae_genus",0.618757747270592,0.618757747270592,"pos"
"632","Chryseobacterium","Flavobacterium",0.664245283982618,0.664245283982618,"pos"
"633","Chryseobacterium","Actinomarinales_genus",0.660065703358694,0.660065703358694,"pos"
"634","Chryseobacterium","Subgroup_10",0.693180472162252,0.693180472162252,"pos"
"635","Chryseobacterium","Microscillaceae_genus",0.66807600902938,0.66807600902938,"pos"
"636","Chryseobacterium","TRA3-20_genus",0.686574034495707,0.686574034495707,"pos"
