"","source","target","weight","correlation","PN"
"307","Trichomeriaceae_gen_Incertae_sedis","Naganishia",0.676733917124132,0.676733917124132,"pos"
"308","Trichomeriaceae_gen_Incertae_sedis","Tetracladium",0.726363273951988,0.726363273951988,"pos"
"309","Trichomeriaceae_gen_Incertae_sedis","Minimedusa",0.696401563376611,0.696401563376611,"pos"
"310","Trichomeriaceae_gen_Incertae_sedis","Articulospora",0.724628384850866,0.724628384850866,"pos"
"311","Trichomeriaceae_gen_Incertae_sedis","Mrakia",0.752824649649066,0.752824649649066,"pos"
"312","Trichomeriaceae_gen_Incertae_sedis","Herpotrichiellaceae_gen_Incertae_sedis",0.862545450217611,0.862545450217611,"pos"
"313","Trichomeriaceae_gen_Incertae_sedis","Exophiala",0.859315323049648,0.859315323049648,"pos"
"314","Trichomeriaceae_gen_Incertae_sedis","Didymella",0.719932727204765,0.719932727204765,"pos"
"315","Trichomeriaceae_gen_Incertae_sedis","Thelephoraceae_gen_Incertae_sedis",0.724287152077185,0.724287152077185,"pos"
"316","Trichomeriaceae_gen_Incertae_sedis","Phomatospora",0.779713975499743,0.779713975499743,"pos"
"317","Trichomeriaceae_gen_Incertae_sedis","Vishniacozyma",0.782963917904302,0.782963917904302,"pos"
"318","Trichomeriaceae_gen_Incertae_sedis","Cystofilobasidium",0.835017113001003,0.835017113001003,"pos"
"319","Trichomeriaceae_gen_Incertae_sedis","Paramyrothecium",0.741469410566253,0.741469410566253,"pos"
"320","Trichomeriaceae_gen_Incertae_sedis","Samsoniella",0.777664305383416,0.777664305383416,"pos"
"321","Trichomeriaceae_gen_Incertae_sedis","Cyphellophora",0.721858727352092,0.721858727352092,"pos"
"322","Trichomeriaceae_gen_Incertae_sedis","Lentitheciaceae_gen_Incertae_sedis",0.68162638650029,0.68162638650029,"pos"
"323","Trichomeriaceae_gen_Incertae_sedis","Lobulomycetales_gen_Incertae_sedis",0.810886989544208,0.810886989544208,"pos"
"324","Trichomeriaceae_gen_Incertae_sedis","Stagonosporopsis",0.606393277152244,0.606393277152244,"pos"
"325","Trichomeriaceae_gen_Incertae_sedis","Beauveria",0.634174770275922,0.634174770275922,"pos"
"326","Trichomeriaceae_gen_Incertae_sedis","Bacillicladium",0.785823224240782,0.785823224240782,"pos"
"327","Trichomeriaceae_gen_Incertae_sedis","Rozellomycota_gen_Incertae_sedis",0.6350788293008,0.6350788293008,"pos"
"328","Trichomeriaceae_gen_Incertae_sedis","Ochroconis",0.796410167678475,0.796410167678475,"pos"
"329","Trichomeriaceae_gen_Incertae_sedis","Pseudocoleophoma",0.699825578032402,0.699825578032402,"pos"
"330","Trichomeriaceae_gen_Incertae_sedis","Sympoventuriaceae_gen_Incertae_sedis",0.660061496447743,0.660061496447743,"pos"
"331","Trichomeriaceae_gen_Incertae_sedis","Stagonospora",0.725191735569175,0.725191735569175,"pos"
"332","Trichomeriaceae_gen_Incertae_sedis","Hypocreales_gen_Incertae_sedis",0.690837303116294,0.690837303116294,"pos"
"333","Trichomeriaceae_gen_Incertae_sedis","Neosetophoma",0.713509254888102,0.713509254888102,"pos"
"334","Trichomeriaceae_gen_Incertae_sedis","Vandijckella",0.661319068273852,0.661319068273852,"pos"
"335","Trichomeriaceae_gen_Incertae_sedis","Lysurus",0.610495099172186,0.610495099172186,"pos"
"336","Trichomeriaceae_gen_Incertae_sedis","Neocucurbitaria",0.776552377973762,0.776552377973762,"pos"
"337","Trichomeriaceae_gen_Incertae_sedis","Tulostoma",0.609468677692471,0.609468677692471,"pos"
"338","Trichomeriaceae_gen_Incertae_sedis","Preussia",0.639086517587788,0.639086517587788,"pos"
"339","Trichomeriaceae_gen_Incertae_sedis","Stachybotrys",0.680680500031593,0.680680500031593,"pos"
"340","Trichomeriaceae_gen_Incertae_sedis","Gibellulopsis",0.704871854921624,0.704871854921624,"pos"
"341","Botryotrichum","Aureobasidium",0.614320490407148,-0.614320490407148,"neg"
"342","Botryotrichum","Niesslia",0.60218028473286,-0.60218028473286,"neg"
"343","Botryotrichum","Naganishia",0.62142474315374,-0.62142474315374,"neg"
"344","Botryotrichum","Herpotrichiellaceae_gen_Incertae_sedis",0.637996275189436,-0.637996275189436,"neg"
"345","Botryotrichum","Exophiala",0.601850302851762,-0.601850302851762,"neg"
"346","Botryotrichum","Cystofilobasidium",0.603387363896544,-0.603387363896544,"neg"
"347","Botryotrichum","Lobulomycetales_gen_Incertae_sedis",0.626251302886928,-0.626251302886928,"neg"
"348","Botryotrichum","Bacillicladium",0.607853466186364,-0.607853466186364,"neg"
"349","Aureobasidium","Alternaria",0.871799635576153,0.871799635576153,"pos"
"350","Aureobasidium","Phaeosphaeriaceae_gen_Incertae_sedis",0.882541598944024,0.882541598944024,"pos"
"351","Aureobasidium","Metarhizium",0.741286009157467,0.741286009157467,"pos"
"352","Aureobasidium","Bradymyces",0.874443918599148,0.874443918599148,"pos"
"353","Aureobasidium","Fungi_gen_Incertae_sedis",0.919895098543137,0.919895098543137,"pos"
"354","Aureobasidium","Pseudoarthrographis",0.818634013264753,0.818634013264753,"pos"
"355","Aureobasidium","Pleosporales_gen_Incertae_sedis",0.839000993607487,0.839000993607487,"pos"
"356","Aureobasidium","Paraphoma",0.841009155698481,0.841009155698481,"pos"
"357","Aureobasidium","Coniosporium",0.814737473732182,0.814737473732182,"pos"
"358","Aureobasidium","Spizellomycetales_gen_Incertae_sedis",0.865170714552303,0.865170714552303,"pos"
"359","Aureobasidium","Acremonium",0.838270026689588,0.838270026689588,"pos"
"360","Aureobasidium","Dothiora",0.848934015029431,0.848934015029431,"pos"
"361","Aureobasidium","Geopora",0.729270394383055,0.729270394383055,"pos"
"362","Aureobasidium","Niesslia",0.856595522058845,0.856595522058845,"pos"
"363","Aureobasidium","Plectosphaerella",0.815718104139439,0.815718104139439,"pos"
"364","Aureobasidium","Orbiliaceae_gen_Incertae_sedis",0.879209145516139,0.879209145516139,"pos"
"365","Aureobasidium","Orbiliales_gen_Incertae_sedis",0.816297929517027,0.816297929517027,"pos"
"366","Aureobasidium","Setophaeosphaeria",0.893450943560071,0.893450943560071,"pos"
"367","Aureobasidium","Naganishia",0.864149455344405,0.864149455344405,"pos"
"368","Aureobasidium","Tetracladium",0.849863703738572,0.849863703738572,"pos"
"369","Aureobasidium","Minimedusa",0.687500010275985,0.687500010275985,"pos"
"370","Aureobasidium","Articulospora",0.713480801119917,0.713480801119917,"pos"
"371","Aureobasidium","Mrakia",0.904157818630106,0.904157818630106,"pos"
"372","Aureobasidium","Herpotrichiellaceae_gen_Incertae_sedis",0.844526519922866,0.844526519922866,"pos"
"373","Aureobasidium","Exophiala",0.918814662990995,0.918814662990995,"pos"
"374","Aureobasidium","Crocicreas",0.744471246588632,0.744471246588632,"pos"
"375","Aureobasidium","Didymella",0.749254628056709,0.749254628056709,"pos"
"376","Aureobasidium","Thelephoraceae_gen_Incertae_sedis",0.721364381421262,0.721364381421262,"pos"
"377","Aureobasidium","Phomatospora",0.789825654564889,0.789825654564889,"pos"
"378","Aureobasidium","Vishniacozyma",0.916999674084469,0.916999674084469,"pos"
"379","Aureobasidium","Cystofilobasidium",0.904518343770021,0.904518343770021,"pos"
"380","Aureobasidium","Paramyrothecium",0.794417464119876,0.794417464119876,"pos"
"381","Aureobasidium","Samsoniella",0.793511970514733,0.793511970514733,"pos"
"382","Aureobasidium","Cyphellophora",0.740295734301958,0.740295734301958,"pos"
"383","Aureobasidium","Lentitheciaceae_gen_Incertae_sedis",0.636408206358839,0.636408206358839,"pos"
"384","Aureobasidium","Lobulomycetales_gen_Incertae_sedis",0.807400323369399,0.807400323369399,"pos"
"385","Aureobasidium","Stagonosporopsis",0.729322148046238,0.729322148046238,"pos"
"386","Aureobasidium","Beauveria",0.719057899965272,0.719057899965272,"pos"
"387","Aureobasidium","Bacillicladium",0.682902967469492,0.682902967469492,"pos"
"388","Aureobasidium","Rozellomycota_gen_Incertae_sedis",0.6568443188758,0.6568443188758,"pos"
"389","Aureobasidium","Hebeloma",0.624595915939618,0.624595915939618,"pos"
"390","Aureobasidium","Ochroconis",0.80316251124729,0.80316251124729,"pos"
"391","Aureobasidium","Pseudocoleophoma",0.77857134960375,0.77857134960375,"pos"
"392","Aureobasidium","Leptosphaeria",0.656540289101277,0.656540289101277,"pos"
"393","Aureobasidium","Stagonospora",0.69961059734805,0.69961059734805,"pos"
"394","Aureobasidium","Torula",0.686950395136649,0.686950395136649,"pos"
"395","Aureobasidium","Hypocreales_gen_Incertae_sedis",0.616512928020617,0.616512928020617,"pos"
"396","Aureobasidium","Neosetophoma",0.682370776739323,0.682370776739323,"pos"
"397","Aureobasidium","Ascobolus",0.692930488096499,0.692930488096499,"pos"
"398","Aureobasidium","Coniothyrium",0.641164184451061,0.641164184451061,"pos"
"399","Aureobasidium","Vandijckella",0.698616775563339,0.698616775563339,"pos"
"400","Aureobasidium","Neocucurbitaria",0.771420884184602,0.771420884184602,"pos"
"401","Aureobasidium","Neodactylaria",0.600727075959925,0.600727075959925,"pos"
"402","Aureobasidium","Preussia",0.76281275044202,0.76281275044202,"pos"
"403","Aureobasidium","Stachybotrys",0.856484846126904,0.856484846126904,"pos"
"404","Aureobasidium","Gibellulopsis",0.731240924263335,0.731240924263335,"pos"
"405","Alternaria","Phaeosphaeriaceae_gen_Incertae_sedis",0.828815362250705,0.828815362250705,"pos"
"406","Alternaria","Metarhizium",0.631907355452638,0.631907355452638,"pos"
"407","Alternaria","Bradymyces",0.803990462141651,0.803990462141651,"pos"
"408","Alternaria","Fungi_gen_Incertae_sedis",0.822360948658111,0.822360948658111,"pos"
"409","Alternaria","Pseudoarthrographis",0.751839901664118,0.751839901664118,"pos"
"410","Alternaria","Pleosporales_gen_Incertae_sedis",0.743883130693741,0.743883130693741,"pos"
"411","Alternaria","Paraphoma",0.821422297534866,0.821422297534866,"pos"
"412","Alternaria","Coniosporium",0.696818588133037,0.696818588133037,"pos"
"413","Alternaria","Spizellomycetales_gen_Incertae_sedis",0.83666641128048,0.83666641128048,"pos"
"414","Alternaria","Acremonium",0.814120685780775,0.814120685780775,"pos"
"415","Alternaria","Dothiora",0.826449935099644,0.826449935099644,"pos"
"416","Alternaria","Geopora",0.74325535123,0.74325535123,"pos"
"417","Alternaria","Niesslia",0.745897291932689,0.745897291932689,"pos"
"418","Alternaria","Plectosphaerella",0.792912067924575,0.792912067924575,"pos"
"419","Alternaria","Orbiliaceae_gen_Incertae_sedis",0.805038591412656,0.805038591412656,"pos"
"420","Alternaria","Orbiliales_gen_Incertae_sedis",0.703390626333917,0.703390626333917,"pos"
"421","Alternaria","Setophaeosphaeria",0.857862239765895,0.857862239765895,"pos"
"422","Alternaria","Naganishia",0.734908729955578,0.734908729955578,"pos"
"423","Alternaria","Tetracladium",0.761323275668496,0.761323275668496,"pos"
"424","Alternaria","Minimedusa",0.648940695897825,0.648940695897825,"pos"
"425","Alternaria","Articulospora",0.698607869982548,0.698607869982548,"pos"
"426","Alternaria","Mrakia",0.82209378734534,0.82209378734534,"pos"
"427","Alternaria","Herpotrichiellaceae_gen_Incertae_sedis",0.766410256678762,0.766410256678762,"pos"
"428","Alternaria","Exophiala",0.843011002400252,0.843011002400252,"pos"
"429","Alternaria","Crocicreas",0.65517223498927,0.65517223498927,"pos"
"430","Alternaria","Didymella",0.783910482695953,0.783910482695953,"pos"
"431","Alternaria","Thelephoraceae_gen_Incertae_sedis",0.655097968295782,0.655097968295782,"pos"
"432","Alternaria","Phomatospora",0.695676744611495,0.695676744611495,"pos"
"433","Alternaria","Vishniacozyma",0.839246557477712,0.839246557477712,"pos"
"434","Alternaria","Cystofilobasidium",0.827192278513504,0.827192278513504,"pos"
"435","Alternaria","Paramyrothecium",0.7523655440166,0.7523655440166,"pos"
"436","Alternaria","Samsoniella",0.689354097869494,0.689354097869494,"pos"
"437","Alternaria","Cyphellophora",0.710597210909171,0.710597210909171,"pos"
"438","Alternaria","Lobulomycetales_gen_Incertae_sedis",0.728463693171829,0.728463693171829,"pos"
"439","Alternaria","Stagonosporopsis",0.767438216342012,0.767438216342012,"pos"
"440","Alternaria","Beauveria",0.600829308717907,0.600829308717907,"pos"
"441","Alternaria","Bacillicladium",0.60738232521689,0.60738232521689,"pos"
"442","Alternaria","Ochroconis",0.716407197316112,0.716407197316112,"pos"
"443","Alternaria","Pseudocoleophoma",0.676174147028972,0.676174147028972,"pos"
"444","Alternaria","Leptosphaeria",0.632367445971606,0.632367445971606,"pos"
"445","Alternaria","Torula",0.647968867683313,0.647968867683313,"pos"
"446","Alternaria","Hypocreales_gen_Incertae_sedis",0.621520117099533,0.621520117099533,"pos"
"447","Alternaria","Neosetophoma",0.668078037829764,0.668078037829764,"pos"
"448","Alternaria","Ascobolus",0.724510456680323,0.724510456680323,"pos"
"449","Alternaria","Vandijckella",0.60485625919858,0.60485625919858,"pos"
"450","Alternaria","Neocucurbitaria",0.69325292701303,0.69325292701303,"pos"
"451","Alternaria","Neodactylaria",0.611415397215061,0.611415397215061,"pos"
"452","Alternaria","Stachybotrys",0.782330052914871,0.782330052914871,"pos"
"453","Alternaria","Gibellulopsis",0.692179946717538,0.692179946717538,"pos"
"454","Phaeosphaeriaceae_gen_Incertae_sedis","Metarhizium",0.727632173810991,0.727632173810991,"pos"
"455","Phaeosphaeriaceae_gen_Incertae_sedis","Bradymyces",0.813396926947323,0.813396926947323,"pos"
"456","Phaeosphaeriaceae_gen_Incertae_sedis","Fungi_gen_Incertae_sedis",0.828375920534665,0.828375920534665,"pos"
"457","Phaeosphaeriaceae_gen_Incertae_sedis","Pseudoarthrographis",0.85054028250993,0.85054028250993,"pos"
"458","Phaeosphaeriaceae_gen_Incertae_sedis","Pleosporales_gen_Incertae_sedis",0.848767605633803,0.848767605633803,"pos"
"459","Phaeosphaeriaceae_gen_Incertae_sedis","Paraphoma",0.847975352112676,0.847975352112676,"pos"
"460","Phaeosphaeriaceae_gen_Incertae_sedis","Coniosporium",0.744701659884349,0.744701659884349,"pos"
"461","Phaeosphaeriaceae_gen_Incertae_sedis","Spizellomycetales_gen_Incertae_sedis",0.818232042600839,0.818232042600839,"pos"
"462","Phaeosphaeriaceae_gen_Incertae_sedis","Acremonium",0.798687011384984,0.798687011384984,"pos"
"463","Phaeosphaeriaceae_gen_Incertae_sedis","Dothiora",0.795759901233134,0.795759901233134,"pos"
"464","Phaeosphaeriaceae_gen_Incertae_sedis","Geopora",0.642916257929222,0.642916257929222,"pos"
"465","Phaeosphaeriaceae_gen_Incertae_sedis","Niesslia",0.806413285875587,0.806413285875587,"pos"
"466","Phaeosphaeriaceae_gen_Incertae_sedis","Plectosphaerella",0.776029970338111,0.776029970338111,"pos"
"467","Phaeosphaeriaceae_gen_Incertae_sedis","Orbiliaceae_gen_Incertae_sedis",0.824546050729175,0.824546050729175,"pos"
"468","Phaeosphaeriaceae_gen_Incertae_sedis","Orbiliales_gen_Incertae_sedis",0.765263572368311,0.765263572368311,"pos"
"469","Phaeosphaeriaceae_gen_Incertae_sedis","Setophaeosphaeria",0.886829863100409,0.886829863100409,"pos"
"470","Phaeosphaeriaceae_gen_Incertae_sedis","Naganishia",0.781314036819621,0.781314036819621,"pos"
"471","Phaeosphaeriaceae_gen_Incertae_sedis","Tetracladium",0.741819011392408,0.741819011392408,"pos"
"472","Phaeosphaeriaceae_gen_Incertae_sedis","Minimedusa",0.662514259741443,0.662514259741443,"pos"
"473","Phaeosphaeriaceae_gen_Incertae_sedis","Articulospora",0.673060079181598,0.673060079181598,"pos"
"474","Phaeosphaeriaceae_gen_Incertae_sedis","Mrakia",0.816236768483823,0.816236768483823,"pos"
"475","Phaeosphaeriaceae_gen_Incertae_sedis","Herpotrichiellaceae_gen_Incertae_sedis",0.759461869068988,0.759461869068988,"pos"
"476","Phaeosphaeriaceae_gen_Incertae_sedis","Exophiala",0.849250921877106,0.849250921877106,"pos"
"477","Phaeosphaeriaceae_gen_Incertae_sedis","Crocicreas",0.600310667306662,0.600310667306662,"pos"
"478","Phaeosphaeriaceae_gen_Incertae_sedis","Didymella",0.709158496361089,0.709158496361089,"pos"
"479","Phaeosphaeriaceae_gen_Incertae_sedis","Thelephoraceae_gen_Incertae_sedis",0.65243278414079,0.65243278414079,"pos"
"480","Phaeosphaeriaceae_gen_Incertae_sedis","Phomatospora",0.715066180606829,0.715066180606829,"pos"
"481","Phaeosphaeriaceae_gen_Incertae_sedis","Vishniacozyma",0.839257158156913,0.839257158156913,"pos"
"482","Phaeosphaeriaceae_gen_Incertae_sedis","Cystofilobasidium",0.834568957912687,0.834568957912687,"pos"
"483","Phaeosphaeriaceae_gen_Incertae_sedis","Paramyrothecium",0.713692254385882,0.713692254385882,"pos"
"484","Phaeosphaeriaceae_gen_Incertae_sedis","Samsoniella",0.715800149828708,0.715800149828708,"pos"
"485","Phaeosphaeriaceae_gen_Incertae_sedis","Cyphellophora",0.707659634958917,0.707659634958917,"pos"
"486","Phaeosphaeriaceae_gen_Incertae_sedis","Lobulomycetales_gen_Incertae_sedis",0.754194771136098,0.754194771136098,"pos"
"487","Phaeosphaeriaceae_gen_Incertae_sedis","Stagonosporopsis",0.69629070194586,0.69629070194586,"pos"
"488","Phaeosphaeriaceae_gen_Incertae_sedis","Beauveria",0.684522846166352,0.684522846166352,"pos"
"489","Phaeosphaeriaceae_gen_Incertae_sedis","Bacillicladium",0.696268075126868,0.696268075126868,"pos"
"490","Phaeosphaeriaceae_gen_Incertae_sedis","Ochroconis",0.795928681477139,0.795928681477139,"pos"
"491","Phaeosphaeriaceae_gen_Incertae_sedis","Pseudocoleophoma",0.669270155349443,0.669270155349443,"pos"
"492","Phaeosphaeriaceae_gen_Incertae_sedis","Sympoventuriaceae_gen_Incertae_sedis",0.660763259047476,0.660763259047476,"pos"
"493","Phaeosphaeriaceae_gen_Incertae_sedis","Stagonospora",0.65100436567566,0.65100436567566,"pos"
"494","Phaeosphaeriaceae_gen_Incertae_sedis","Torula",0.66519131811104,0.66519131811104,"pos"
"495","Phaeosphaeriaceae_gen_Incertae_sedis","Hypocreales_gen_Incertae_sedis",0.625127189784519,0.625127189784519,"pos"
"496","Phaeosphaeriaceae_gen_Incertae_sedis","Neosetophoma",0.689625102775129,0.689625102775129,"pos"
"497","Phaeosphaeriaceae_gen_Incertae_sedis","Coniothyrium",0.621266591539857,0.621266591539857,"pos"
"498","Phaeosphaeriaceae_gen_Incertae_sedis","Neocucurbitaria",0.663728991563895,0.663728991563895,"pos"
"499","Phaeosphaeriaceae_gen_Incertae_sedis","Preussia",0.684766170115262,0.684766170115262,"pos"
"500","Phaeosphaeriaceae_gen_Incertae_sedis","Stachybotrys",0.773170727908331,0.773170727908331,"pos"
"501","Phaeosphaeriaceae_gen_Incertae_sedis","Gibellulopsis",0.717500891635775,0.717500891635775,"pos"
"502","Metarhizium","Bradymyces",0.651367913717481,0.651367913717481,"pos"
"503","Metarhizium","Fungi_gen_Incertae_sedis",0.683049271946104,0.683049271946104,"pos"
"504","Metarhizium","Pseudoarthrographis",0.600891358003767,0.600891358003767,"pos"
"505","Metarhizium","Pleosporales_gen_Incertae_sedis",0.624850050604506,0.624850050604506,"pos"
"506","Metarhizium","Paraphoma",0.738558027215817,0.738558027215817,"pos"
"507","Metarhizium","Spizellomycetales_gen_Incertae_sedis",0.701275662832791,0.701275662832791,"pos"
"508","Metarhizium","Acremonium",0.628085073932681,0.628085073932681,"pos"
"509","Metarhizium","Niesslia",0.69295551172708,0.69295551172708,"pos"
"510","Metarhizium","Plectosphaerella",0.672150383700004,0.672150383700004,"pos"
"511","Metarhizium","Orbiliaceae_gen_Incertae_sedis",0.682628181695724,0.682628181695724,"pos"
"512","Metarhizium","Orbiliales_gen_Incertae_sedis",0.656112385725506,0.656112385725506,"pos"
"513","Metarhizium","Setophaeosphaeria",0.628018907993099,0.628018907993099,"pos"
"514","Metarhizium","Tetracladium",0.734209123536956,0.734209123536956,"pos"
"515","Metarhizium","Mrakia",0.725241776134819,0.725241776134819,"pos"
"516","Metarhizium","Exophiala",0.651905239643812,0.651905239643812,"pos"
"517","Metarhizium","Crocicreas",0.639070478553474,0.639070478553474,"pos"
"518","Metarhizium","Phomatospora",0.602592006700781,0.602592006700781,"pos"
"519","Metarhizium","Vishniacozyma",0.666539060039216,0.666539060039216,"pos"
"520","Metarhizium","Cystofilobasidium",0.756165601385364,0.756165601385364,"pos"
"521","Metarhizium","Paramyrothecium",0.683182382002166,0.683182382002166,"pos"
"522","Metarhizium","Samsoniella",0.624648753123063,0.624648753123063,"pos"
"523","Metarhizium","Lobulomycetales_gen_Incertae_sedis",0.613650185306514,0.613650185306514,"pos"
"524","Metarhizium","Stagonosporopsis",0.600712911958344,0.600712911958344,"pos"
"525","Metarhizium","Beauveria",0.714664702858171,0.714664702858171,"pos"
"526","Metarhizium","Ochroconis",0.736066263518026,0.736066263518026,"pos"
"527","Metarhizium","Torula",0.607532948749467,0.607532948749467,"pos"
"528","Metarhizium","Hypocreales_gen_Incertae_sedis",0.619841879474216,0.619841879474216,"pos"
"529","Metarhizium","Coniothyrium",0.633719896513666,0.633719896513666,"pos"
"530","Metarhizium","Preussia",0.613881885072601,0.613881885072601,"pos"
"531","Metarhizium","Stachybotrys",0.651312131962051,0.651312131962051,"pos"
"532","Metarhizium","Gibellulopsis",0.630154463196564,0.630154463196564,"pos"
"533","Bradymyces","Fungi_gen_Incertae_sedis",0.887305920665399,0.887305920665399,"pos"
"534","Bradymyces","Pseudoarthrographis",0.859572567480594,0.859572567480594,"pos"
"535","Bradymyces","Pleosporales_gen_Incertae_sedis",0.842652197409293,0.842652197409293,"pos"
"536","Bradymyces","Paraphoma",0.873504869534554,0.873504869534554,"pos"
"537","Bradymyces","Coniosporium",0.898972718015308,0.898972718015308,"pos"
"538","Bradymyces","Spizellomycetales_gen_Incertae_sedis",0.885717039592833,0.885717039592833,"pos"
"539","Bradymyces","Acremonium",0.812591794646725,0.812591794646725,"pos"
"540","Bradymyces","Dothiora",0.721946257063822,0.721946257063822,"pos"
"541","Bradymyces","Geopora",0.672538840326503,0.672538840326503,"pos"
"542","Bradymyces","Niesslia",0.880331778865529,0.880331778865529,"pos"
"543","Bradymyces","Plectosphaerella",0.799119322155997,0.799119322155997,"pos"
"544","Bradymyces","Orbiliaceae_gen_Incertae_sedis",0.850932590822516,0.850932590822516,"pos"
"545","Bradymyces","Orbiliales_gen_Incertae_sedis",0.894417841936408,0.894417841936408,"pos"
"546","Bradymyces","Setophaeosphaeria",0.938911955157976,0.938911955157976,"pos"
"547","Bradymyces","Naganishia",0.70762547816134,0.70762547816134,"pos"
"548","Bradymyces","Tetracladium",0.773295952790033,0.773295952790033,"pos"
"549","Bradymyces","Minimedusa",0.689238186982512,0.689238186982512,"pos"
"550","Bradymyces","Articulospora",0.781139740521474,0.781139740521474,"pos"
"551","Bradymyces","Mrakia",0.757003185034576,0.757003185034576,"pos"
"552","Bradymyces","Herpotrichiellaceae_gen_Incertae_sedis",0.924834853317213,0.924834853317213,"pos"
"553","Bradymyces","Exophiala",0.858904642923946,0.858904642923946,"pos"
"554","Bradymyces","Crocicreas",0.610401178691376,0.610401178691376,"pos"
"555","Bradymyces","Didymella",0.722575370643093,0.722575370643093,"pos"
"556","Bradymyces","Thelephoraceae_gen_Incertae_sedis",0.683928955490104,0.683928955490104,"pos"
"557","Bradymyces","Phomatospora",0.763680654445009,0.763680654445009,"pos"
"558","Bradymyces","Vishniacozyma",0.830158453979907,0.830158453979907,"pos"
"559","Bradymyces","Cystofilobasidium",0.803736767836221,0.803736767836221,"pos"
"560","Bradymyces","Paramyrothecium",0.687227885834963,0.687227885834963,"pos"
"561","Bradymyces","Samsoniella",0.840577668882283,0.840577668882283,"pos"
"562","Bradymyces","Cyphellophora",0.757833794341126,0.757833794341126,"pos"
"563","Bradymyces","Lentitheciaceae_gen_Incertae_sedis",0.741230966867529,0.741230966867529,"pos"
"564","Bradymyces","Lobulomycetales_gen_Incertae_sedis",0.739096504367301,0.739096504367301,"pos"
"565","Bradymyces","Beauveria",0.652862567606339,0.652862567606339,"pos"
"566","Bradymyces","Bacillicladium",0.761965539680142,0.761965539680142,"pos"
"567","Bradymyces","Ochroconis",0.819239073275189,0.819239073275189,"pos"
"568","Bradymyces","Pseudocoleophoma",0.728799435821185,0.728799435821185,"pos"
"569","Bradymyces","Stagonospora",0.686182671767882,0.686182671767882,"pos"
"570","Bradymyces","Hypocreales_gen_Incertae_sedis",0.71163583366316,0.71163583366316,"pos"
"571","Bradymyces","Neosetophoma",0.702552764312795,0.702552764312795,"pos"
"572","Bradymyces","Neocucurbitaria",0.784595664628188,0.784595664628188,"pos"
"573","Bradymyces","Rhizophlyctis",0.61907326912703,0.61907326912703,"pos"
"574","Bradymyces","Preussia",0.652087190401655,0.652087190401655,"pos"
"575","Bradymyces","Stachybotrys",0.693539481750892,0.693539481750892,"pos"
"576","Bradymyces","Gibellulopsis",0.741014739126647,0.741014739126647,"pos"
"577","Fungi_gen_Incertae_sedis","Pseudoarthrographis",0.875307800974199,0.875307800974199,"pos"
"578","Fungi_gen_Incertae_sedis","Pleosporales_gen_Incertae_sedis",0.837271535489439,0.837271535489439,"pos"
"579","Fungi_gen_Incertae_sedis","Paraphoma",0.835510474660829,0.835510474660829,"pos"
"580","Fungi_gen_Incertae_sedis","Coniosporium",0.837581840345188,0.837581840345188,"pos"
"581","Fungi_gen_Incertae_sedis","Spizellomycetales_gen_Incertae_sedis",0.904134200762918,0.904134200762918,"pos"
"582","Fungi_gen_Incertae_sedis","Acremonium",0.823996118970441,0.823996118970441,"pos"
"583","Fungi_gen_Incertae_sedis","Dothiora",0.76730564011725,0.76730564011725,"pos"
"584","Fungi_gen_Incertae_sedis","Geopora",0.666802868766459,0.666802868766459,"pos"
"585","Fungi_gen_Incertae_sedis","Niesslia",0.837940392822355,0.837940392822355,"pos"
"586","Fungi_gen_Incertae_sedis","Plectosphaerella",0.777197039378592,0.777197039378592,"pos"
"587","Fungi_gen_Incertae_sedis","Orbiliaceae_gen_Incertae_sedis",0.908470816002376,0.908470816002376,"pos"
"588","Fungi_gen_Incertae_sedis","Orbiliales_gen_Incertae_sedis",0.85862759725579,0.85862759725579,"pos"
"589","Fungi_gen_Incertae_sedis","Setophaeosphaeria",0.892443862019639,0.892443862019639,"pos"
"590","Fungi_gen_Incertae_sedis","Naganishia",0.803654048221685,0.803654048221685,"pos"
"591","Fungi_gen_Incertae_sedis","Tetracladium",0.76271419548312,0.76271419548312,"pos"
"592","Fungi_gen_Incertae_sedis","Minimedusa",0.759711330113934,0.759711330113934,"pos"
"593","Fungi_gen_Incertae_sedis","Articulospora",0.749440250284856,0.749440250284856,"pos"
"594","Fungi_gen_Incertae_sedis","Mrakia",0.816298565572982,0.816298565572982,"pos"
"595","Fungi_gen_Incertae_sedis","Herpotrichiellaceae_gen_Incertae_sedis",0.853028312759581,0.853028312759581,"pos"
"596","Fungi_gen_Incertae_sedis","Exophiala",0.898001211382809,0.898001211382809,"pos"
"597","Fungi_gen_Incertae_sedis","Crocicreas",0.662120917477268,0.662120917477268,"pos"
"598","Fungi_gen_Incertae_sedis","Didymella",0.717739225057133,0.717739225057133,"pos"
"599","Fungi_gen_Incertae_sedis","Thelephoraceae_gen_Incertae_sedis",0.760726410066017,0.760726410066017,"pos"
"600","Fungi_gen_Incertae_sedis","Phomatospora",0.824437074372879,0.824437074372879,"pos"
"601","Fungi_gen_Incertae_sedis","Vishniacozyma",0.877481354417634,0.877481354417634,"pos"
"602","Fungi_gen_Incertae_sedis","Cystofilobasidium",0.884859351076267,0.884859351076267,"pos"
"603","Fungi_gen_Incertae_sedis","Paramyrothecium",0.757063063027803,0.757063063027803,"pos"
